heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,56,3,0,7,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,90,1,1,0,2
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,90,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,90,0,0,1,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,153,0,2,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,86,1,0,4,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,59,5,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,49,8,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,210,0,1,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,141,1,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,57,7,0,0,0
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,93,1,0,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,72,0,0,3,2
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,black,74,0,0,3,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,draw,194,1,1,0,1
heuristicCountPiecesUnweighted,6,heuristicClusters,6,bestMandatory,white,51,5,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,88,0,0,1,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,58,0,0,5,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,60,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,76,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,96,0,0,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,58,0,0,5,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,60,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,54,0,0,7,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,157,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,76,1,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,119,0,2,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,46,2,0,6,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,62,0,0,5,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,68,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,150,1,1,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,59,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,216,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,80,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,64,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,white,53,5,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,58,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,84,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,56,0,0,5,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,72,0,1,1,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,52,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,98,1,0,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,50,0,0,6,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,40,0,0,8,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,72,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,white,59,4,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,170,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,58,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,56,1,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,58,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,54,0,0,6,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,83,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,white,57,3,1,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,54,0,0,5,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,54,1,0,4,3
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,90,0,1,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,white,55,4,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,draw,182,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,54,0,0,6,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,48,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,60,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,84,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,64,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,black,72,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,mandatory,white,57,8,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,42,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,105,1,1,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,50,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,65,1,1,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,55,2,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,74,0,0,3,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,49,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,61,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,70,0,1,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,81,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,89,1,1,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,51,6,1,1,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,76,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,52,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,54,0,0,6,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,56,2,0,5,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,54,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,54,0,0,5,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,46,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,87,1,1,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,70,0,0,3,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,140,0,0,1,3
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,188,1,1,0,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,52,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,55,5,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,75,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,80,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,125,2,2,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,42,0,0,5,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,96,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,68,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,54,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,121,1,1,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,52,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,58,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,70,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,50,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,71,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,64,0,0,3,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,58,1,0,4,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,56,0,0,5,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,56,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,53,6,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,56,0,0,5,2
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,59,3,0,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,69,0,1,1,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,black,58,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,159,2,2,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,white,53,3,1,0,0
heuristicCountPiecesUnweighted,7,heuristicCountPieces,7,bestMandatory,draw,225,0,2,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,58,1,0,3,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,58,0,0,5,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,66,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,53,4,0,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,62,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,59,3,0,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,79,1,1,0,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,62,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,53,5,1,1,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,58,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,56,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,58,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,82,0,0,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,66,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,54,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,56,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,58,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,62,1,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,150,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,68,0,1,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,62,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,69,3,1,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,44,2,0,6,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,55,5,0,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,54,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,50,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,84,1,0,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,108,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,64,0,0,4,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,72,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,76,1,0,1,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,82,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,69,3,1,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,74,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,62,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,52,1,0,6,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,58,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,68,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,213,0,2,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,63,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,70,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,63,2,1,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,110,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,draw,99,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,58,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,white,153,1,3,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,52,0,0,5,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,74,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,mandatory,black,116,0,0,0,5
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,58,1,0,4,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,50,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,68,0,0,0,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,78,0,0,2,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,42,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,62,0,0,3,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,58,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,46,0,0,6,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,66,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,white,51,5,0,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,40,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,64,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,draw,175,0,2,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,102,0,0,0,3
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,52,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,white,49,7,0,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,54,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,70,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,50,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,80,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,draw,71,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,58,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,white,45,5,0,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,46,0,0,5,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,70,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,72,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,88,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,draw,74,0,1,1,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,68,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,draw,87,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,46,0,0,6,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,48,0,0,5,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,62,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,white,53,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,80,0,0,0,4
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,white,51,4,0,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,44,0,0,3,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,white,161,0,1,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,46,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,72,0,0,0,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,94,0,0,0,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,draw,73,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,draw,107,1,0,0,2
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,white,91,2,2,0,0
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,44,0,0,6,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,60,1,0,3,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,50,0,0,6,1
heuristicCountPiecesUnweighted,7,heuristicWeighDistance,7,bestMandatory,black,48,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,76,0,0,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,56,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,58,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,79,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,125,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,215,0,2,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,68,0,1,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,151,1,0,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,79,0,2,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,70,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,70,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,72,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,126,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,72,0,0,3,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,62,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,64,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,72,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,68,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,62,1,0,2,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,65,4,2,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,211,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,74,1,0,3,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,174,0,0,1,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,67,4,0,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,94,0,1,1,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,91,4,2,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,97,1,0,0,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,88,0,0,0,3
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,55,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,108,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,65,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,64,0,0,8,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,71,4,1,1,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,68,0,0,2,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,57,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,66,1,0,4,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,141,0,1,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,82,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,84,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,61,5,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,93,1,0,0,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,63,3,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,draw,146,0,1,0,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,50,1,0,3,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,66,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,56,2,0,7,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,white,61,2,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,70,0,0,4,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,mandatory,black,70,0,0,4,2
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,52,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,draw,213,0,2,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,108,0,0,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,63,4,0,1,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,51,3,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,72,0,0,3,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,76,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,draw,145,0,2,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,53,5,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,78,1,0,3,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,47,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,84,0,0,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,93,2,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,72,0,0,1,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,59,4,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,draw,151,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,56,1,0,6,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,66,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,63,4,0,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,187,1,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,draw,125,1,1,0,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,63,3,1,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,50,0,0,5,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,black,60,0,0,2,1
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,61,4,0,0,0
heuristicCountPiecesUnweighted,7,heuristicClusters,7,bestMandatory,white,65,3,1,0,0
